title,body,author,slug,image,tags
There are so many other Nordic options to explore: the 2.7 miles to McGillivray Lake warming hut, snowshoeing, <a href=""http://www.mappery.com/map-of/Sun-Peaks-Resort-Nordic-Ski-Trail-Map"">backcountry skiing and trails</a> for your dog. However, there was not time for more outdoor fun since we were meeting some local dignitaries and the former Olympic Gold Medal downhill skier at the wine festival.

Thus, we hopped on the shuttle bus and two minutes later were dropped off at the <a href=""http://www.sunpeaksgrand.com/ "">Sun Peaks Grand Hotel and Conference Center</a>. This was to be our cozy home in the village and the host of the wine festival.

We met the Senator for British Columbia, Nancy Greene Raine and the mayor of Sun Peaks, Nancy’s husband Al Raine. Nancy’s past is almost as exciting as her current activities. She won the gold medal in the giant slalom at the 1968 Olympics along with many World Cup victories and several World Cup titles.&nbsp; After all these victories, she retired at the young age of 24 and has not slowed down since. Nancy and her husband were involved in the early stages of development at Whistler (just north of Vancouver, BC) and in on the ground floor of Sun Peaks Resort.

Nancy’s current title is Director of Skiing at Sun Peaks and this requires her to spend a lot time on the slopes. My wife and I were invited to join Nancy for some downhill skiing.&nbsp; However we did notice that Nancy’s nickname in skiing is “tiger” so we just stayed with Nordic skiing. However <a href=""https://www.sunpeaksresort.com/ski-ride/the-mountain/trail-maps-terrain"">Sun Peaks</a> offers 4270 acres of skiing and over 2894 feet (882 meters) of vertical.

As part of the festival, Nancy led a group on the quad chairlift to enjoy some fondue along a warm fire and afterwards they had a mellow headlamp ski down. However my wife and I were looking for a more laid back evening at “The Three Elements.”&nbsp; This event was hosted in a stunning private home with samplings of Port style wines, Canadian cheese, and chocolates.

Several of the ports were brought by Ingo Grady, Director of Wine Education with <a href=""http://www.missionhillwinery.com/ "">Mission Hill Family Estate</a>. He shared his passion and knowledge of the ports we sampled.&nbsp; One can easily say that wine is in his veins since he was raised near Germany’s Moselle River, which is considered one of the most prestigious wine regions in Germany. Ingo came to the Okanagan area as a teen and has been working in the wine business since the 1980s’. Yes, he knows his wine!

We first enjoyed the Platinum M. Port from <a href=""https://www.cedarcreekwinery.com/"">Cedar Creek Winery</a> (owned by principals’ of Mission Hill). This Madeira style of fortified wine was a great start. The other popular styles are Port, Sherry and Marsala.

Madeira is named after a volcanic island off the coast of Morocco. Back in the 1400’s, when Madeira was the “port of call” for ships headed to the East Indies, many of the ships carrying wine added grape spirits to keep the wine from spoiling. And, these trips were indeed long and hot, so this wine got “cooked”.&nbsp; The good news is folks really enjoyed the nice kick from this wine, and thus a new wine product - Port - was discovered. Today the wine is placed in steel vats to be cooked. <a href=""http://theepicentre.com/drink/fortified-wine-sherry-port-madeira-marsala/"">Here is more information on the different styles of fortified wines</a>.

Time for the pairing! The Platinum had a soft chocolate nose and paired really well with the <a href=""https://www.ourcheeses.com/directory/le-bleu-delizabeth/"">Le Bleu D‘Elizabeth Fromagerie</a> from Quebec and, let us not forget, the <a href=""http://www.rockychoc.com/our-treats/"">Onxy Chocolate</a> (72% coco). Nice start to the evening!

Next we enjoyed the Liqueur Muscat from <a href=""http://www.lafrenzwinery.com/Wines/Fortified-Wines"">La Frenz Winery</a>. This is done in the Australian style. The nose on this is very smooth and with light sweet hints of cinnamon and paired well with the <a href=""https://www.dairygoodness.ca/cheese/all-you-need-is-cheese/repertoire/cheeses/gorgonzola-castello"">Castello Gorgonzola</a> cheese from Arla Foods. Also not be forgotten is my favorite chocolate, Orange Peel Dark Chocolate.

The evening went on for several hours as we had a total of 6 different fortified wines, each with cheeses and chocolates. We were also fortunate to have Dave Beaudoin cheese expert and owner of <a href=""http://squeakycheese.ca/ "">Squeaky Cheese</a> and consultant for Dairy Farmers of Canada. Being a French Canadian and growing up in Quebec City does give Dave some bragging rights as a cheese expert.

You can tell cheese is his love between the workshops he does, and the excellent cheese making. In fact, David is held in such high esteem he is one of the judges for the yearly Canadian Cheese Grand Prix.

This fun evening ended and we felt fortified and happy to have the bus driver take us back to the village to recharge ourselves for the next day. The next day started with a stroll downstairs for breakfast at <a href=""http://www.sunpeaksgrand.com/mantles-restaurant/"">Mantles Restaurant</a>.

We dined with the mastermind of all of the Okanagan Wine Festivals, Blair Baldwin. Before we chatted we made a quick trip to the buffet table to enjoy fresh lox and bagels and a custom omelet.

The very first wine event goes back to 1980 and was called “Septober Fest” (also seen spelled at Septoberfest) which was a modest, one day event. Blair has now expanded the program to ten days each for the fall, spring, and winter festivals and a shorter one for the summer. You can check out <a href=""http://www.thewinefestivals.com/"">upcoming events here</a>.

Since Blair was headed out to organize events for later in the day we debated what to do with our free time. We could do more Nordic skiing or try snowshoeing. Here are many other choices: <a href=""https://www.sunpeaksresort.com/events-things-to-do/summer-activities/off-road-segway-tours"">Segway</a> through the snow, <a href=""https://www.sunpeaksresort.com/events-things-to-do/winter-activities/guided-ice-fishing"">ice fishing</a>, or <a href=""https://www.sunpeaksresort.com/events-things-to-do/winter-activities/dog-sled-tours"">dog sled tours</a>.&nbsp; Very difficult choice to make.

We considered all of the above options but jumped at the opportunity on this sunny day to check out the village. The mission was to scout out where to have lunch for later in the day and to have a sneak preview of the restaurants that were hosting tonight’s event: “Taste of Sun Peaks”.

The first place the <a href=""https://bellaitaliasunpeaks.com/"">Hearthstone Lodge and Bella Italia</a>. This is a Mediterranean Italian restaurant with pizza and, of course, many pasta options. We are hoping to sample their lasagna with Bolognese sauce or ravioli.

Also located in the lodge is <a href=""https://www.sunpeaksresort.com/events-things-to-do/dining-apres/tod-mountain-cafe"">Tod Mountain Coffee</a>. Speaking about Tod Mountain that was the name of this ski area before it was changed to Sun Peaks in 1993. Tod Mountain, which is the highest mountain at the ski resort. The smells of fresh coffee and crepes sure moved this to the top of our list for lunch today!

We continued our search for lunch and went to <a href=""https://cahiltycreek.com/"">Cahilty Creek Bar &amp; Grill</a> which our next stop. They were cooking their famous Cahilty Burger described “House Recipe Patty-Red Onion Jay-Applewood Smoked Cheddar.” Hunger was starting to set in but the samples were not quite ready. We knew that would be the first thing we would sample later that night.

Next stop was at <a href=""http://www.sunpeaksgrand.com/morriseys-public-house/"">Morrisey’s Public House</a> and they were also preparing food for tonight. We did notice some live music to check out later, along many craft beers.&nbsp; The local beer was Red Collar Brewing, from Kamloops. They had an IPA for my wife later and Marzen (lager) for me. Both excellent beers!

Our last place to check was the first place that we started out that morning, Mantles Restaurant. This decision was easy as the aroma of pizza cooking answered where we would eat lunch.&nbsp; So Margarita Pizza along with the Tomato and Red Pepper Basque was a hit.

We retired upstairs to our room to review the wineries that will be at tonight’s event. There were ten wineries being represented. There are over 700 licensed wineries in Canada, with just over 277 licensed wineries (over 929 vineyards) in British Columbia. Over 84% of the vineyards in British Columbia are in the Okanagan.

Why is Okanagan so popular? Easy - location! We mentioned all the sun that the wine grapes get to absorb in the summer and combine that with the extra daylight. Growing areas like Kelowna get close to an hour a day more daylight than Napa during the summer. Thus, being further north has its advantages.

We arrived at the “The Taste of Sun Peaks” event and went immediately to the lamb on skewers with sour cream and the light spices of cumin and paprika. Thanks again to <a href=""http://www.sunpeaksgrand.com/mantles-restaurant/ "">Mantles Restaurant</a> for another fine job. This was paired with <a href=""http://bartierbros.com/"">Bartier Bros.</a> Cabernet Franc. This wine is light on the tannins and just right. It is grown on popular Black Sage.

Road located between Oliver and Osoyoos, which is on the US border. This Cab gets plenty of heat units in the growing season. By way of comparison, Oliver’s average high in July is 86 F while St. Helena (North part of Napa Valley) has a high of 89 F.
We are only discussing our two favorite foods at the event, which I might add was a difficult choice. The other favorite was the tasty Cahilty Burger from <a href=""https://cahiltycreek.com/"">Cahilty Creek Bar &amp; Grill</a>. This paired well with the Meritage of <a href=""http://www.fortberens.ca/"">Fort Berens Estate Winery</a>. The Meritage is blended with Merlot, Cabernet Franc, and Cabernet Sauvignon. The rich fruity and light pepper notes made this wine the perfect complement to the grilled burger.</p>

Fort Berens is unique given the great quality of their reds and how far north they are, just under 160 miles north of Vancouver and at 50.6 degrees north. Past wisdom is that wine is best grown in the 30 to 50 degree latitude range, but that is changing given some of the warming trends of late. Fort Berens is located in Lillooet with an average July 83 F. Just slightly cooler than Napa.

We checked out seven more food delights from Sun Peaks and eight more wineries from the Okanagan. Delightful evening and we were done with our gourmet grazing so we started to plan the next day and realized we needed to pace ourselves!

After a restful sleep we needed to start packing, since this was sadly our final day at Sun Peaks. However we enjoyed one last coffee and the views of the village from our room.

However, before we left, we had a couple more experiences, the first of which can only be described as decadent: The Rocky Mountain Chocolate &amp; Okanagan Wine. To get us through the pairings and lend his expert analysis was Joe Luckhurst of <a href=""http://road13vineyards.com/road_13_home/"">Road 13 Vineyards</a>. Road 13 is located in Oliver and is owned by Joe’s parents, Pam and Mick.&nbsp; Mick was born in Port Alberni and being a logging town, it was easy for Mick work as a logger and in lumberyards. Mick and Pam took over the winery in 2003 and have been working the land.&nbsp; This was an established vineyard, with the first vines planted in the 1960’s.

Joe paired six different wines from the Okanagan with <a href=""http://www.rockychoc.com/location/sun-peaks/"">Rocky Mountain chocolate</a>, provided and showcased by Owner Lucy Guido.

One of our favorite pairings was <a href=""http://www.mooncurser.com/ "">Moon Cruiser Vineyards</a>. The Syrah paired perfectly with dark chocolate covered with black pepper and almond. The tastes of each, really set the other in perfect balance.

Another favorite was the Fifth Element&nbsp; from Joe’s vineyard, Road 13, which paired delightfully with Chili Infused Dark Chocolate. The grapes are from five different vineyards and the wine is done in the bordereau blend tradition. The dark ruby color and a nose of blackberry and black currant went well with the lightly spiced chocolate.

The last event we attended was a fun and tasty surprise:&nbsp; Cider House Rules at 5Forty Café. It probably should not have been a surprise given the history of the area with&nbsp; apple orchards going back to 1910, perhaps earlier.

We first sampled the <a href=""http://ridercider.com/home-main"">Rider Cider</a>. We enjoyed so much we went back for many samples! My wife and I went back for three samples of the Valencia Orange, really enjoying the refreshing hint of lemons and orange.&nbsp; Also enjoyed was the gentle kick from the 5% alcohol. The crisp and dry Traditional Dry Apple was also good and not overly tart.

We also enjoyed <a href=""http://www.okanagancider.ca/ "">Okanagan Premium Cider</a> produced in the just north of here with locally sourced apples. The orange peach was my favorite and I enjoyed the smooth flavor of the light fruits. However the black cherry was a close second. I really liked rich nose with light cherry taste. The <a href=""https://www.sunpeaksresort.com/events-things-to-do/dining-apres/5forty-cafe-grill "">5Forty Café &amp; Grill</a> also provided a smorgasbord of great wraps and panini sandwiches to go along with the ciders.

We could have sampled more sandwiches and more ciders but it was time for us to prepare for our journey home. Many thoughts raced around. Should do one last ski run or snowshoe or just be lazy and go on the Segway tour. Then our thoughts quickly turned to coming back here in the summer and take the quad ski lift up to the top of the mountains to do some hiking among the wildflowers.

Our only regret was that we couldn't stay for the entire ten days of the event, but it was certainly an enjoyable three days of sun, snow, food, wine, and fun. Definitely on our list of places and events worth a return visit!",Michael Fagin,,http://cf.foodista.com/content/fp/opypwtvuhonp6dq7.jpg,
"The Dirty Dozen: Know Which Produce You Should Always Buy Organic
","An organic apple a day will keep the doctor away! But a non-organic one could be harmful. Knowing which varieties of produce contain the most pesticides will help keep you and your family healthy. The Environmental Working Group (EWG) analyzes pesticide residue data from the USDA and ranks 48 popular produce from worst to best. It may cost a bit more to buy that organic apple, but isn’t a few cents worth it to your health?

<strong>The Dirty Dozen</strong><br>


	This list now includes 14 foods you should always buy organic, what we call the Filthy Fourteen.<strong> Always</strong> buy these fruits and vegetables organic:

<p>	Apples<br>
	Peaches<br>
	Nectarines<br>
	Strawberries<br>
	Grapes<br>
	Celery<br>
	Spinach<br>
	Sweet Bell Peppers<br>
	Cucumbers<br>
	Cherry Tomatoes<br>
	Snap Peas - Imported<br>
	Potatoes<br>
	Hot Peppers<br>
	Kale / Collard Greens</p>

<strong>The Clean Fifteen</strong><br>
	If you can’t find organic, it’s okay to eat the following fruits and vegetables non-organic. According to the <a href=""http://www.ewg.org/"">Environmental Working Group</a>, a small amount of sweet corn, papaya, and summer squash sold in the U.S. is produced from genetically engineered&nbsp; (GE) seedstock, so if you want to avoid GE produce, buy these organic

Avocados<br>
	Sweet Corn<br>
	Pineapples<br>
	Cabbage<br>
	Sweet peas frozen<br>
	Onions<br>
	Asparagus<br>
	Mangos<br>
	Papayas<br>
	Kiwi<br>
	Eggplant<br>
	Grapefruit<br>
	Cantaloupe<br>
	Cauliflower<br>
	Sweet potatoes<br>
	&nbsp;<br>
	Check the <a href=""http://www.ewg.org/foodnews/"">Environmental Working Group</a> for a complete list of the dirtiest and cleanest varieties of conventional produce.",Sheri Wetherell,,http://www.foodista.com/sites/default/files/styles/featured/public/field/image/4055695979_707836fd7e_z.jpg,
5 Things You Don't Know About Mushrooms - Plus 5 Recipes!,"We love our mushrooms. Here in Maine, there are many varieties that grow wild, and our farmers' markets are full of them right now. Many of these mushrooms have names that are just as interesting to say as they are to look at: Chicken of the Woods, Morel, Chanterelles. They sound beautiful and taste even better. Mushrooms add incredible depth to any dish, and it makes even a simple burger seem elegant.  
 
Mushrooms are more than just tasty bits. They are also packed with health. The Mushroom Council shares these 5 cool (we think really cool) things about mushrooms you probably don't know.  
 
1. Mushrooms are the produce aisle’s only natural source of vitamin D, which helps build strong bones. In addition, they also provide selenium, a mineral that helps the immune system function properly, and are a good source of energy providing B vitamins.
 
2. Mushroom production is earth friendly. Growing mushrooms requires less water and land relative to many other crops. For example, Phillips Mushrooms Farms, one of the nation’s largest mushroom producers, grows more than 45 million pounds annually on less than 50 acres.
 
3. Restaurants and school cafeterias are making burgers healthier by blending finely chopped mushrooms into the burgers, cutting sodium and fat without sacrificing flavor, thanks to mushrooms’ inherent umami. In fact, 15 percent of all K-12 public schools are serving “Blended Burgers” featuring an approximately 30/70 mushroom/meat ratio. This summer, 349 restaurants created their own Blended Burger in a “Blended Burger Project™” competition presented by the James Beard Foundation.
 
4. Mushrooms are neither vegetable or fruit, they are in their own kingdom: fungi. Mushrooms provide many of the nutritional qualities of produce, as well as attributes more commonly found in meat, beans and grains. Mushrooms are low in calories, fat-free, cholesterol-free, gluten-free, and very low in sodium.
 
5. U.S. growers shipped nearly 800 million pounds of fresh mushrooms in 2015, according to Mushroom Council data. The most popular varieties are White Button, Maitake, Oyster, Crimini, Shiitake, Beech, Portabella, and Enoki.","Amy Jeanroy
",,http://www.foodista.com/sites/default/files/styles/featured/public/field/image/sponge-basket-1194380_1280.jpg,